Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1420
Base Time Seconds,1622194185
Base Time Fractional,.706114257
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
188,1.272319359905e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.432412921
189,1.360405618279e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.453101697
190,9.510635940713e-07,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.473793954
191,1.970532496132e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.494482371
192,8.96657375664e-07,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.537731506
193,1.526215045806e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.558417462
194,1.131122269276e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.579104919
195,4.406814499644e-07,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.599794816
196,1.816381543978e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.620485052
197,1.527510431958e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.663740387
198,1.773633800944e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.684431424
199,1.030082149377e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.705129961
200,1.719227582536e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.725819257
201,1.935557070013e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.746513714
202,1.028786763225e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.789741309
203,1.217913141498e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.810430145
204,1.294340924498e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:29:50,.831122042
