Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,1510
Base Time Seconds,1622194385
Base Time Fractional,.306588506
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
107,2.304735153058e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:07,.995540128
108,2.287895161933e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.016227785
109,3.333269995598e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.036919641
110,2.333233599576e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.057606038
111,2.524950421612e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.078293675
112,2.793094895675e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.121550929
113,2.847501020847e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.142234666
114,2.996470173104e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.162935703
115,2.245147492155e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.183631000
116,2.400593564075e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.204324016
117,2.225716733165e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.247543611
118,2.977039414114e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.268237388
119,2.975744030181e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.288924644
120,2.865636395904e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.309612561
121,2.727030315108e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.330304618
122,2.572879627121e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.373551072
123,1.995138393149e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.394242269
124,2.477021216103e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.414935266
125,2.315098224519e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.435639043
126,2.741279538368e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.456330219
127,3.190777763004e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.499561734
128,2.847501020847e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.520253031
129,2.544381180602e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.540942207
130,2.688168797128e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.561632544
131,2.002910696745e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.582320601
132,2.736098002637e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.625554595
133,2.013273768207e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.646242432
134,2.613036529033e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.666938529
135,3.164870084351e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.687629685
136,2.584536966897e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.708317842
137,2.821592165742e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.751569417
138,3.015899705779e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.772261894
139,2.304734109244e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.792954930
140,2.613035406103e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.813649127
141,2.673918435314e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.834342524
142,3.212798013017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.877565138
143,2.477020128077e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.898255435
144,2.752936834929e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.918943912
145,2.313801794446e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.939632088
146,2.119494254409e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:08,.960324565
147,2.629875392906e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.003570040
148,1.777512983944e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.024267197
149,2.480906278878e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.044957253
150,3.716702233512e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.065658210
151,3.041807377784e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.086345227
152,2.488678580479e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.129546941
153,2.22830647683e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.150204152
154,2.431681702068e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.170875749
155,2.370798672857e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.191533825
156,2.540493924489e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.212193181
157,2.23089724403e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.255562438
158,2.70241687452e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.276256934
159,3.058647364587e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.296944911
160,2.752936834929e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.317634708
161,2.352663302453e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.338328864
162,2.518472403285e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.381585319
163,2.628580009306e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.402277076
164,2.131152706811e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.422974513
165,2.543084691689e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.443665029
166,2.409660180864e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,05/28/2021,09:33:09,.464355906
