Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,377
Base Time Seconds,1621615585
Base Time Fractional,.586105400
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
89,0.002820859430358,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.859635100
90,0.002819832647219,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284898,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:32,.942291900
91,0.002821263158694,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000290710,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.024944620
92,0.002822087844834,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.107580340
93,0.002821651520208,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284898,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.190227260
94,0.002822336507961,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.272891660
95,0.00282166316174,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.355534680
96,0.002821781672537,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.438176640
97,0.002821652218699,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.520814780
98,0.002821770263836,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.603466660
99,0.00282147526741,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244212,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.686105200
100,0.00282154371962,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.768758200
101,0.002821735106409,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238400,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.851403620
102,0.002822242910042,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:33,.934048440
103,0.00282321148552,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000238400,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.016704820
104,0.002822204725817,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000284899,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.099365920
105,0.002822430804372,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.182036180
106,0.002821958158165,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.264690560
107,0.002821969799697,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.347331980
108,0.002822525566444,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.429989600
109,0.002823188668117,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.512645500
110,0.002822656417266,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267461,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.595303640
111,0.002823271322995,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000296523,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.677951920
112,0.002822702750564,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000302335,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.760605400
113,0.002821427071467,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.843251340
114,0.002821828005835,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:34,.925897660
115,0.002822218695655,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244212,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.008555480
116,0.002821993781254,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.091198180
117,0.002822608454153,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.173863680
118,0.002822335809469,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267462,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.256527020
119,0.002822301350534,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.339185360
120,0.002822444075719,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000255837,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.421859280
121,0.00282343570143,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.504506640
122,0.002823269926012,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000273274,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.587164620
123,0.002823376096785,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000226776,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.669822480
124,0.002822608686984,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000232588,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.752480880
125,0.002823282964528,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000267461,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.835134400
126,0.002823586342856,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261650,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:35,.917797820
127,0.002823743037879,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.000451240
128,0.002823303919286,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000279086,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.083099240
129,0.002823129063472,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244212,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.165765160
130,0.002822337439284,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000261649,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.248430280
131,0.002824547467753,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000244212,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.331070780
132,0.002823991235346,Volt DC,.01,5.5,F,F,F,F,F,F,Front,F,Main,-0.0000000250025,Amp DC,.01,T,2W,F,F,05/21/2021,16:46:36,.413712780
