Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,890
Base Time Seconds,1623058911
Base Time Fractional,.543008763
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
193,0.0003623420562493,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.372843284
194,0.0003615777751175,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.416063851
195,0.0003618511027765,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.436757693
196,0.0003620467069306,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.457453095
197,0.0003615557534578,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.478145797
198,0.000361234496304,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.498831539
199,0.0003610052119645,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.542071666
200,0.0003610466645004,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.562762728
201,0.0003622604465692,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.583453590
202,0.0003620609562398,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.604143612
203,0.0003607849953672,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.624852014
204,0.0003611826806341,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:41:56,.668035101
