Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,938
Base Time Seconds,1623058717
Base Time Fractional,.147575592
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds
85,-3.510261094727e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.269014804
86,-3.358699633048e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.289694986
87,-3.964945479766e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.310388328
88,-2.743386006571e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.331085210
89,-1.946716784923e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.351769172
90,-4.003807393017e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.395021600
91,-2.659185194527e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.415709361
92,-3.072416872097e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.436396083
93,-2.743386006571e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.457078105
94,-3.95328690579e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.477760047
95,-3.26154484992e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.521027115
96,-3.129414344866e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.541711377
97,-2.850903966566e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.562391438
98,-2.634572649468e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.583076440
99,-3.214910554018e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.603760482
100,-3.950696111574e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.647034510
101,-3.146254507275e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.667719732
102,-3.589280318338e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.688406574
103,-3.50767030051e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.709091256
104,-2.378084023278e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.729779038
105,-3.646277794985e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.773029585
106,-2.900129059026e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.793712167
107,-3.632028426764e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.814399669
108,-2.007600449521e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.835086711
109,-3.087961640127e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.855787553
110,-3.707161459204e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.899049321
111,-3.95069611608e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.919748183
112,-2.862562542806e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.940445305
113,-4.348383029169e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.961143907
114,-3.335382488336e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:39,.981840729
115,-2.374197831945e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.025054556
116,-2.777066333478e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.045744978
117,-2.919560015692e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.066433400
118,-3.485648553216e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.087125262
119,-4.046555502296e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.107812403
120,-3.446786639885e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.151018050
121,-3.770635917645e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.171674272
122,-3.72659241587e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.192328693
123,-3.604825087432e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.212989515
124,-3.80172544831e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.233654277
125,-3.095734022793e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.277036246
126,-3.243409293452e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.297725488
127,-3.59057571921e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.318431770
128,-3.323723914336e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.339128112
129,-3.134595936124e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.359817574
130,-3.033554961463e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.403051381
131,-3.10350640546e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.423743263
132,-3.350927253668e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.444431405
133,-4.221434112287e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.465120247
134,-3.783589888755e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.485811669
135,-2.986920665466e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.529068317
136,-3.14107292168e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.549758719
137,-3.669594942984e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.570445000
138,-3.420878697664e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.591133062
139,-2.438967687496e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.611819104
140,-3.532282849214e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.655068692
141,-3.062053697906e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.675760494
142,-2.505032940159e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.696447736
143,-2.935104781024e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.717134518
144,-3.099620214126e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.737826439
145,-2.141026351958e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.781066907
146,-3.183821026344e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.801752289
147,-3.082780051683e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.822455591
148,-3.536169040547e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.843144613
149,-3.36517662189e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.863835215
150,-3.70197987076e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.907067082
151,-3.712343047648e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.927758724
152,-2.923446207025e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.948452806
153,-3.376835195889e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.969139588
154,-2.809451261254e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:40,.989827370
155,-3.687730502538e-06,Volt DC,.1,7.5,F,F,F,F,F,F,Front,F,Main,06/07/2021,09:38:41,.033078457
